0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.6521023559813348,1.619168821193535,2.6931921621960084,5.097779170457342,3.7454274236465386,-0.9287681040106044,3.07768874436454,7.708520520388239,7.034795923105866,-0.22063115683510426,0.6616098190029451,3.494230253837459,-1.1907226870097525,1.4881997099229303,0.7899564842204299,7.1676875976986265,1.882887058025017,-4.132520594571107,0.7323145520075061,6.826300102838873,1.3494422516968845,-2.685908911590536,4.175763548988872,4.832277234514903,3.130665035443231,6.251138185753274,-1.0095839892995637,-3.861579639333575,-0.06545335627313512,4.494470351419693,9.696772742845763,-3.8576802540086805,-1.2642141683869643,0.012080108206252549,6.106091149602995,2.136714226146826,0.8457094078718362,3.4064311729274,8.985903067371838,1.7340204069962166
1.4560498492717941,2.0450401362762354,3.2884619856593003,5.459081057438289,2.9513067930914194,-0.8520674654100896,3.1039264787111356,8.801908268599133,5.3392833201643555,-2.067859587700955,1.1602673940164274,3.7322920941807824,-0.6009660692850324,1.907757639734241,1.8135094853601053,7.161681120908676,0.3057274672900299,-3.903567031654455,-0.061953831983153185,6.9728896664295155,0.7130418988462215,-2.304729988189626,3.8152687822418025,6.1564905641716745,3.824114529993108,5.084546189254445,-2.4747641572898864,-2.75073403862444,-0.6870967492661793,4.431913852940802,8.668436738128234,-5.303103911248377,1.2657723756365376,0.41452138405482464,6.207085215420001,2.6531551375385902,0.902782179241457,3.9128464583349314,9.036988792284118,1.1013267468321921
1.54799003737355,2.5480946708689944,3.974097701065584,5.6130236054622875,1.9989846423810451,-0.7179562404800793,3.0844638078645117,9.507648530785717,2.8704567831763135,-3.1537301601454124,1.513047753071856,4.101285557863925,-0.04662380662830268,2.230828421769837,2.861248210496578,6.8959058815064616,-1.3500531647942298,-3.1213273348861827,-0.9644404866520422,6.921001113702146,0.5327181441419562,-1.8975083408697224,3.388876178450017,7.328541123701622,4.228200185271185,3.3033355914216047,-3.2435964905248023,-1.50152348945557,-1.006343986280884,4.167119901910874,7.677830619009188,-5.4094128294107335,3.4403861876905877,2.1731113241335924,6.301890657629674,2.8293073824700734,0.9629289489126539,4.39412294631279,8.935518340500392,0.2619617742390633
1.9121918840369907,3.19429603600034,4.704583416542967,5.431344693908675,0.951885086708405,-0.47161302820526685,3.0839505403713843,9.747802389149225,0.12902655307620076,-3.1982904428576067,1.37686962214604,4.545378594285586,0.5332675592098746,2.5023254458638524,3.8445091611749174,6.209222534626226,-2.7733233640241943,-1.7687770288470805,-1.6023901210623699,6.775717316853851,0.7696705018026665,-1.526379530274824,3.0158549281039653,8.281106298449062,4.052907785592804,1.2524257326173762,-3.2763569962628396,-0.5110028138255437,-0.9160678934340565,3.955926717571157,6.880043061341113,-4.734393395118356,4.624084645717607,4.736970060264365,6.120389412960549,2.3472721137138346,1.0965730785775398,4.876326914711978,8.615893691992637,-0.613925772445709
2.439823894630225,4.075516287572107,5.384753758793771,4.76733522126206,-0.045797882513543636,-0.10444648374845114,3.1921584544334216,9.534009686015445,-2.2674547050898637,-2.180171990264747,0.9187263282338992,4.918821801200598,1.2404395238575951,2.7516805990952253,4.659180678283278,5.060208848707604,-3.6933125109997915,-0.12282298928849678,-1.5892058024891795,6.678852194383479,1.2146573450162343,-1.247638207217816,2.7444971323328198,8.973839432743844,3.163913205573602,-0.5091096765912552,-2.7959860488746116,0.06686523738495938,-0.5466668106747744,3.906336446261641,6.259672045357476,-3.8238371209478688,4.907093787246979,7.260928972441676,5.318311502618322,1.2724225777633706,1.370256482906337,5.417244863485373,8.020748334411701,-1.4019199633393598
2.955858644496953,5.245336488225948,5.838491957649756,3.5206592125637495,-0.7843187549036634,0.30550966621684084,3.476126265585754,8.930644809121402,-3.8639734170560924,-0.385278674272017,0.7497415740224573,5.183202956746884,2.0869164116610683,3.0002416824736935,5.193677300491496,3.5616757462651254,-4.037547262490904,1.333094336856811,-0.7858292841832367,6.693163947850296,1.575136522922104,-1.0750963178893627,2.5625812110420862,9.394858036657967,1.7229134981794318,-1.501124182759458,-2.1576656554410647,0.36358691670124993,-0.058204682394828136,4.018367036955932,5.750300536824198,-2.9917539550186634,4.6869436785490155,9.176154045126841,3.760872808159434,0.10045511428560122,1.720538646527968,6.065914838612094,7.096053836815506,-2.0621085803343315
3.2584916714430774,6.636499319379555,5.796880762881713,1.7631323856871366,-1.0594337716675628,0.6305142353427433,3.917525228102166,8.026740487218795,-4.561434888612597,1.5850572024258238,1.4010645441927738,5.410350787554781,2.923516856629841,3.2453361869770405,5.361831618043644,1.9301045265107482,-3.919595159243875,2.218809586849848,0.6025965700152025,6.753421175609429,1.5928831625020463,-0.9664502376395544,2.4363829442209406,9.562837884484653,0.13219440794659837,-1.5467726397942285,-1.627885281325945,0.5719748188166234,0.47233692528514243,4.261919799651672,5.283719365588169,-2.356665209379152,4.296954383436386,10.303929076309174,1.6741866515517243,-0.5669443449742149,1.9666070138928609,6.77387010303818,5.8205501983492764,-2.608997869095926
3.1665896487675322,8.019413583310188,5.013138369342488,-0.14714523413619818,-0.8073050947976969,0.8325042612908623,4.420264034907813,6.935497713175023,-4.596478296265739,3.110126261718471,2.915141089109983,5.617417356380586,3.5049182600525524,3.438856440527799,5.1449568647977175,0.40253197244041006,-3.502276978826268,2.459076859569325,2.184283312459179,6.742784059128114,1.1458722097571654,-0.8284689197399,2.3484843445370043,9.527128698619721,-1.1642240982571614,-0.7831256967965428,-1.227600800074664,0.797622863669622,1.034027206448608,4.602541758809792,4.794540977441477,-1.9313254002247293,3.9058930833504424,10.739487788746542,-0.4129577076995405,-0.39545054018487663,2.0880106821218276,7.386682359717645,4.241669026778198,-3.0340054326323593
2.5892135790814597,9.084405710024315,3.5290986093369323,-1.6633704842937171,-0.22862464344591343,1.0416854619549512,4.905027176835302,5.7580300505457975,-4.32483963110681,3.8837504153722167,4.928952067609819,5.7355022779761855,3.6074933548510604,3.5231730417533087,4.627990547868813,-0.8314543167721659,-2.9120315417809794,2.237566691706427,3.613253974635524,6.567911740409043,0.29910771541578246,-0.556063623101755,2.325429872755678,9.353922430888229,-1.8757261993444587,0.44813325409805516,-0.795441864360753,1.072324199520403,1.6382439928827024,4.999252238183235,4.218185297931126,-1.6811663729800916,3.5608089187128393,10.707448861124618,-1.944649921109976,0.5319167269307626,2.3936196053307492,7.7707860374630995,2.430000689268747,-3.254103189275253
1.6036014765440714,9.64489285424765,1.810665649828299,-2.4027764245157988,0.31527079116359125,1.4049883341233693,5.353229344175709,4.521152191875439,-4.016775890054364,3.9180173848810056,6.9877304101135165,5.683875717675217,3.135195210516468,3.5060095470630843,3.9842500593143333,-1.6826679038531982,-2.2376898744454,1.8338623089124748,4.719952918092774,6.172758458423053,-0.7386386345468435,-0.09808837468812877,2.447090465023862,9.0998373791078,-1.9612931859891547,1.7492841992735522,-0.1910989851318441,1.387670457018025,2.290470112162504,5.395521355826888,3.496066976901359,-1.5463753874513646,3.251042419713018,10.45187306735768,-2.618463705237295,1.7921082283821723,3.2472133629157023,7.806728568635794,0.4160417722757505,-3.0952757468171375
0.5191778793891167,9.769835080192676,0.4561455556687579,-2.3838241647559477,0.6215750808031466,1.9181451593033014,5.75090803291537,3.1864869984066484,-3.7798156246643297,3.3519272072766766,8.733762983086951,5.411151454526463,2.1756874540619497,3.479072076910811,3.390614938000177,-2.1758766186019254,-1.5451386917952663,1.4847234014712134,5.50471119409694,5.534039565862781,-1.7280216914761772,0.4917256578422317,2.8159033427369917,8.791480417121704,-1.603567864520978,2.8269157876590327,0.5878061425743528,1.7119729958098517,2.9751359260842665,5.712424794985957,2.5936677378233135,-1.4459771603575449,2.9538397543678907,10.165315131006333,-2.464707246227169,2.9051894043679134,4.65704856662,7.218522922589362,-1.68703379810492,-2.343432120395548
-0.13847076548547774,9.699789061711572,-0.2658888251835532,-1.8976684735320462,0.7557394562578679,2.4893331554025235,6.0464401209133,1.7259288911637465,-3.562299982124956,2.3384792780268184,9.941651086461352,4.943412957171109,0.9715410007226852,3.5431494976280375,2.952178488406192,-2.405083611611338,-0.880746273970853,1.3276072615839267,6.05453073051787,4.655851315145578,-2.502187110318598,1.060091539505022,3.482884979757615,8.427075667893897,-1.091710034522179,3.5801264460212803,1.4557613939164842,2.022830107927471,3.6552545403674856,5.852232918540471,1.52879965422503,-1.2854868328179918,2.6655941634509612,9.956470539301922,-1.710720267594964,3.63523148689316,6.20714732710645,5.660309488796232,-3.489442304387087,-1.021535660970517
0.05158693116866343,9.616543867127971,-0.5487251067148545,-1.2303586330746517,0.865807269173572,3.0613043879531774,6.157351988599254,0.18790525003342912,-3.194830735062423,1.0707398123550567,10.524686250791259,4.419373686815573,-0.20368820971361815,3.725841980137422,2.700948702088465,-2.4731141863079453,-0.273286708044823,1.4123152510143508,6.4574645868394684,3.5573184379161447,-2.9945761235446264,1.4212693460898802,4.3819225739037115,7.997876601464061,-0.6800842970720372,4.0653461283733865,2.3453159031122057,2.3274131710360435,4.280529900800394,5.716720870471323,0.39235846112919204,-0.9847659470804703,2.4266971826555843,9.857236917135607,-0.6014136951345361,4.028463584793262,7.345578445145944,3.12642398599956,-4.481491903449495,0.3146467179633239
0.9255299237153362,9.504722012514204,-0.7532911559799516,-0.507664186481134,1.046394605616738,3.6240925335541334,5.996304335584638,-1.28121939504456,-2.4862602131102625,-0.147737517176091,10.557422309439477,3.99957114443595,-1.180280857483899,3.9869003323088514,2.6305264493059357,-2.4603068576071894,0.2621755827978012,1.73556161899204,6.751764238687558,2.265064774549271,-3.19069227575958,1.444375921875744,5.334633429516143,7.516747087818002,-0.492630597778191,4.395267305028098,3.252702583694289,2.6469246835869424,4.788256526830298,5.239490031782763,-0.6632609775282488,-0.5245922726881408,2.3276778926117245,9.858249340977888,0.6720107708912759,4.2200101032193285,7.69630291937245,0.15026358094499065,-4.423130091728603,0.949892749772155
1.8699196712760617,9.305749459148803,-1.033853084782896,0.26461174534347554,1.3593997109114508,4.178282911074875,5.499223228889364,-2.480408054007558,-1.3787440540273097,-0.9239735245922778,10.26969719009182,3.6968151482868814,-1.9133925526348994,4.271906487688248,2.717746295603262,-2.4216529186697486,0.7199482749577835,2.2675761378534176,6.910358021142229,0.8274998445928378,-3.060711637037977,1.1181014468280526,6.129107806467696,7.03755732305472,-0.5119772587236845,4.65543486103823,4.215241674020672,2.9871314981752484,5.096632269331199,4.424549905205873,-1.4761711094815415,0.020882210778180185,2.4715630168919227,9.949862238311388,1.9333990463791688,4.247461113372992,7.181654818830505,-2.482174488683916,-3.42413669886028,0.7918407793490445
2.515121947132684,9.05118998430498,-1.286296885271557,1.074014056200952,1.8700101233462914,4.705933927634779,4.640704543344315,-3.2557007874636996,-0.05852864859275267,-0.9411108841048049,9.95158411374376,3.324824325222688,-2.410456632490647,4.528329817303072,2.9282999576731155,-2.392275464429963,1.0994956452714935,2.9636822201993134,6.8515495003906235,-0.6543191559949693,-2.5415007087617827,0.5833458648946861,6.6254569164041115,6.639037269737884,-0.6410141148098681,4.876186088825204,5.267685742057178,3.314021862407879,5.107600222719022,3.3734680359805673,-1.940566304687258,0.512825669055927,2.902758825674241,10.141893165447355,2.9582207281699895,4.013420461071824,6.026054654809044,-4.1851179440918465,-1.8620503525032928,0.42426420674480664
2.96890846912808,8.767205467439043,-1.3885472234852465,1.8516854860713088,2.6222736848307204,5.141788099523571,3.434325041451038,-3.5767580859965284,1.116674307114158,-0.14025623183967847,9.778934770274706,2.609607999951138,-2.6696989212460545,4.68840478092765,3.2150866425804256,-2.38852771977858,1.40190267462936,3.766060390631097,6.473217223681505,-2.0153866967036413,-1.605575265959351,0.1198965618290733,6.832959871392039,6.361941087442687,-0.7830269111303647,5.050516082557859,6.407960617217126,3.536125241327956,4.739826570128948,2.2798470939507185,-2.0441735283015543,0.8372516242345146,3.567354887452734,10.442508484861664,3.462781447518621,3.4175903266706182,4.689537021039369,-4.849400933526809,-0.27177837039987474,0.42731030387065566
3.4722167154902643,8.410813603373677,-1.3550284738674192,2.5212267653976226,3.598733084549669,5.348353028761417,1.9411276397893518,-3.508933806767563,1.8322153044929415,1.2448382169020658,9.693995192661486,1.3478840133004888,-2.646184506754199,4.673792820014537,3.5148543371496985,-2.4033272449869787,1.627821769883471,4.603994788540128,5.70526741525324,-3.0762745324469343,-0.37488265187593506,0.04926221032647989,6.904653097210501,6.14642668036058,-0.8911724931714078,5.163181648478488,7.579946491756556,3.503877391208504,3.9992242624766616,1.3756707968166277,-1.8620529687018306,0.9804255167260502,4.349902354172633,10.798832379085377,3.184079138861406,2.5673241101542588,3.644989984510977,-4.75698929422118,0.9539398089232859,0.9494268997543258
4.1455997455918405,7.887848989141143,-1.2960658873427562,3.047345796995395,4.714033509067084,5.12790445271714,0.3066508943415214,-3.1316606233767694,1.9886707302353144,2.80695063735688,9.453028298662579,-0.4398297806644939,-2.2443475516588376,4.4571008215869785,3.7500936319316174,-2.405230743427178,1.7778355846689387,5.399448896938455,4.5555846308459085,-3.732847374458283,0.8506296563604613,0.5719392341889691,7.028220487669685,5.830704351010851,-0.974842816252,5.203585488715722,8.676515946413605,3.058280493489617,3.0522916474265513,0.8333358422952378,-1.5146500505052047,1.0199409475829726,5.147057355157563,11.045140747321271,2.0399472768509206,1.8430474366969556,3.0900552557691805,-4.266855403264477,1.7303733659732667,1.8541910300629214
4.977602058505219,7.066837241638104,-1.318358001842477,3.429154917703753,5.834437242053168,4.298086994555413,-1.204266719580369,-2.524822656274901,1.7350358707896893,4.1640930954029685,8.8015341390984,-2.429062286001047,-1.4045703570870134,4.16119083004898,3.8466685714049835,-2.358988691738458,1.855389617232522,6.08015361568267,3.118268295294945,-3.991997130551608,1.7229548671774997,1.6530018122557106,7.291155983843687,5.203247688709476,-1.0667827944110608,5.160426969476344,9.567967648486176,2.1443169985345376,2.2160099723146724,0.6772096533942269,-1.1068694079922934,1.0543992765916288,5.908529281309932,10.930314297662527,0.2702643812436318,1.6802685089868588,2.9024816882296727,-3.63106282128489,2.149191998817238,2.969919034106486
5.852700194241569,5.798096316907716,-1.448689370992678,3.6594824188895605,6.803024254778118,2.821580501875076,-2.249891096148302,-1.8368512398791959,1.3593537426609401,5.139547594691965,7.641848120465041,-4.149195532676066,-0.27398328233378755,4.0609335649142455,3.756876656318023,-2.266333636685521,1.86889718305434,6.5965998015357,1.545181665385353,-3.9089195464403277,2.0280146871964284,3.0374648552813364,7.6324515204594965,4.07911020510734,-1.162632798012712,5.014507724074627,10.15246049319349,0.9203612831027431,1.8117695418187332,0.7979994772335792,-0.6932138069670546,1.1510448767456953,6.626511087261002,10.233937166719342,-1.6152211293607053,2.245198049896005,2.9127228653223,-3.015338546717939,2.327607293710225,4.176168127118913
6.549694520428294,3.981336163928494,-1.591736779368899,3.702730962418536,7.47563935167486,0.9166027136499466,-2.5475259674214605,-1.2779807407199029,1.0890476422437398,5.7775023322198304,6.05443615585367,-5.306261220967907,0.7485542442414355,4.367124846770848,3.455349004895893,-2.176602037973857,1.8263703652272232,6.9345738126521566,0.013687860405177776,-3.5043998279920174,1.7840721208125827,4.370130945886805,7.885431733753012,2.40758300434358,-1.173087108190094,4.7553496701404665,10.402946001818016,-0.2630855431365072,1.9744952352551748,1.0785149872278044,-0.296962109669089,1.3409905589262197,7.301797003848403,8.876811414009886,-3.123136876924072,3.296128665866943,3.12316675244533,-2.537431622948255,2.364897904654587,5.395245438963054
6.757088494864679,1.694454624035624,-1.5487500390569446,3.539614396877807,7.7750211385440675,-0.969237972466225,-2.009109911443272,-0.9448058423346992,0.9806553835953989,6.1973193063974685,4.196018799965558,-5.8985968255335575,1.2242849878515323,4.996863599275321,2.94807667691364,-2.131517466509511,1.7265823517035128,7.115644519065922,-1.291077579152951,-2.7591454479569633,1.2351664743307469,5.367529572426226,7.85623108112758,0.37167790603625356,-0.9486587169413716,4.43879849019078,10.372926027757016,-1.0480188260313037,2.579555177614193,1.4832690731795104,0.05905123452019021,1.6310747682828222,7.913999609265148,6.930761413688506,-4.045925285971621,4.332185872316206,3.6006033327899227,-2.2680451587852746,2.332582583944946,6.565433252928643
6.174292017544196,-0.703308577218072,-1.1583873146448447,3.2689019392056524,7.730173655139657,-2.369092108579882,-0.7976407264799253,-0.6924991403256461,1.0099893217002558,6.478168153569554,2.2185368495183884,-6.029923305264344,0.931488037470028,5.624868186988836,2.3476693190472657,-2.109891510606961,1.5656331585948489,7.186275936049853,-2.197162916252548,-1.6932962773009614,0.7520348857393492,5.968060460624204,7.404898250089619,-1.6484346217398766,-0.40575959796943434,4.24336117923529,10.150151164859059,-1.2864096464238137,3.346983171564048,2.008103779217446,0.34800189744931354,2.007921078681075,8.405244356504584,4.549322201180466,-4.444734177974295,4.8876363461357135,4.284247342776068,-2.222515356918184,2.2640655653255393,7.619030794517273
4.695353244313534,-2.6681101382934798,-0.5231817840226664,3.1186248290856264,7.4454948818694735,-3.056081539361422,0.7259177012282418,-0.27062202472925895,1.1868871126621792,6.641955730153241,0.25992902838149307,-5.700203286922544,-0.043260087934962554,5.932836085627767,1.8946817123089574,-2.0607157923355115,1.3600855874929094,7.201265030131995,-2.588886675681163,-0.44333446503763363,0.660703982875675,6.328723611498013,6.475706149023417,-3.2889827615776683,0.32716551567369423,4.406118805428177,9.797480351399761,-1.118469682360301,4.032290247866661,2.604282063865479,0.5539873786575994,2.4399442294564793,8.68173554408364,1.9228339249320177,-4.416691542349819,4.733039906235291,4.987572868000932,-2.3248816921318194,2.1647744847242048,8.477606609530367
2.5351755529738087,-3.7555034558912403,-0.03770686825032916,3.2301515606614473,7.029479055305832,-3.112674687936104,2.174561922820742,0.4570795706166124,1.5328540813806153,6.656571428043658,-1.520996961898934,-4.786167344228072,-1.3385799414197617,5.799231627659887,1.8085873930995502,-1.9816830305520867,1.152905281081587,7.207238284602281,-2.45030389976576,0.7636157635391622,1.098148797226378,6.635337528184458,5.052934494081096,-4.390504026975282,0.9055020901428598,5.008680519733257,9.337770620932725,-0.8486966505376171,4.545106085471811,3.2039407176127024,0.6846786058324443,2.887104361264711,8.638917996448617,-0.6961314067774802,-3.927289003083129,3.935041381169244,5.5283567848938375,-2.4040149949594523,2.0413124169866075,9.072887327655542
0.16896877555324413,-3.781665133388772,-0.024501084954805696,3.467696486987951,6.591798809116969,-2.7628974343677117,3.306994301971474,1.4661447512503,2.0180156258591597,6.440185456795421,-2.920922725994759,-3.218556981600229,-2.4271624673110956,5.350273231704285,2.1028242460606275,-1.9207076577765045,0.9847305516530435,7.233140483395714,-1.866506260256119,1.7266014659412687,1.9909516649815024,6.902657846805357,3.133329190519049,-4.9502663066932255,0.948556816555315,5.815712362942581,8.810593274339485,-0.714200221279792,4.922742752623338,3.783516295600382,0.7620644234728461,3.3120135588326707,8.208017250505385,-2.973254957427478,-2.8745253247108233,2.8695341057039183,5.831389996556264,-2.2897058721991193,1.9222053147021751,9.379049697310483
-1.85460059946707,-2.7829786814982884,-0.3528136808985836,3.6045808809113957,6.261781187689458,-2.18541830223191,4.06783738460528,2.650877473222206,2.551998918291077,5.904215579173945,-3.754431719455689,-1.199339704911921,-2.835578243601616,4.880809764454091,2.5860133914035557,-1.9135770538559795,0.8681859719958113,7.291508439334742,-0.9769142175795468,2.3661129167745294,3.130743680212168,6.931786065398127,0.813243369261218,-4.920647605638328,0.2837906926100502,6.365254335766995,8.358190773140286,-0.7282385108568654,5.229746575747388,4.361361952030733,0.801948076624788,3.684234924609697,7.40280906483204,-4.591613975891665,-1.3322801370685378,2.11949623318543,5.9396337500852185,-1.948963312590174,1.8521800061344413,9.425536271921283
-3.106836209606193,-1.028774105953904,-0.5222431447448358,3.6330973863738047,6.105747066260713,-1.4790589251999147,4.5229116483388925,3.8858718687655815,2.997899134833789,5.02554691109816,-3.977730628351432,0.8061526700766952,-2.3772007637419925,4.6410521148754675,3.0207021228166653,-1.967118323557341,0.7895344813413696,7.385533079202607,0.08350646432967543,2.725074034114812,4.265544532055413,6.434046036677878,-1.5647636009213035,-4.14706440977175,-0.8533599038918335,6.277760835155739,8.197090961118082,-0.7098361853748811,5.493264022502592,4.9419336626618104,0.8067651276899606,3.982192028972178,6.328462206744014,-5.4359120651459065,0.31198042388306174,2.1481169121007913,5.914915049212115,-1.5250805021432847,1.8621636900827987,9.281374242256112
